,user_id,post_id,category,title,tags,username,genre,mood
4671,1105,34,['Vible'],Learn to think,Vible Educational writing critical thinking student empowerment expression rhetorical questions body language visual storytelling text overlays communication skills persuasion hand gestures face visibility audio engagement animated expressions education video dynamics speaker charisma audience connection motivational message self-improvement personality traits,Dylan,['Educational'],"['urgency', 'passion', 'conviction', 'commitment']"
4672,1105,865,['Vible'],Moment of prayer jesus god heavenly father,Vible Spiritual Religious prayer faith spiritual blessings meditation serene emotional connection tranquil environment grateful expressions guide calm demeanor invocation text overlays confident speaker human connection visual imagery community aspect visual engagement nature bright skies,Dylan,"['Spiritual', 'Religious']","['gratitude', 'earnestness', 'serenity']"
4673,1105,814,['Vible'],In this verse Jesus is saying how many people will talk about how much they follow God but in reality they participate in things that they shouldn’t be doing,Vible Religious Spiritual Commentary Isaiah 29:13 Jesus genuine worship spiritual connections emotional depth biblical teachings visual frames text overlays compassion innermost intentions hollow worship authority and lamentation classical artwork sorrow and earnestness superficiality devotion vocal worship spiritual authenticity introspection Jesus's ministry visual storytelling,Dylan,"['Religious', 'Spiritual Commentary']",[]
4674,1105,726,['Vible'],"idk but this is so hard  (yes, its simple but i love it) -  is Lord  -",Vible Theological Commentary truth biblical confrontation authority divine connection faith Abraham theological weight speaker expressive eyes spiritual understanding visible faces expressions personality traits gestures passionate delivery engagement narrative tension human faces audience reactions skepticism text overlays,Dylan,['Theological Commentary'],[]
4675,1105,1235,['Vible'],“You have created the groundwork…” 💔 - Sadia Khan - Credits_ Untempered Podcast - #relationshipadvice #relationshiptip #relationshipquote #relationshipgoal #realtalks #sadiakhan,Vible Educational   Motivational modern relationships societal influences commitment societal programming passionate delivery relationship dynamics nurturing relationships critical analysis speaker's demeanor expressive gestures empathy divisions in society audience engagement single life glorification transient connections expressive hand movements thoughtful pauses visual elements text overlays styled environment key phrases,Dylan,"['Educational ', ' Motivational']","['Concern', 'Conviction', 'Empathy', 'Determination']"
4676,1105,866,['Vible'],father lourd I am in your presence once again jesus,Vible Spiritual Inspirational spiritual narrative heartfelt prayer miracles divine intervention pious demeanor hopeful demeanor flowing robes sunlit staircase spiritual enlightenment text overlays emotional weight prayer cadence vibrant surroundings resonating phrases calm demeanor reflection determination humility devotion meditative pace personal connection,Dylan,"['Spiritual', 'Inspirational']","['hope', 'faith', 'calmness', 'determination', 'reverence']"
4677,1105,1189,['Vible'],This is why we live in a simulation 🤯 - Speaker_ Kanye West - #lifequote #lifesimulation #simulation #kanyewest,Vible Inspirational Commentary simulation acting performance human behavior societal norms childhood innocence self-imposed constraints confidence personal growth adult pressures emotional weight animated gestures intimate narrative facial expressions text overlays visual storytelling reflective nature communication style childhood experience key themes audience engagement,Dylan,['Inspirational Commentary'],"['Urgency', 'Passion', 'Amusement', 'Contemplation']"
4678,1105,1188,['Vible'],Natural talent is not what defines great individuals. It is the extent of that potential that they capitalize on through consistency and relentlessness.#leadership #productivity #service #naturaltalent #talent,Vible Motivational Education capitalization talent personal development motivation James Flynn excellence inherent abilities dynamic gestures facial expressions eye contact text overlays expressive face neutral background audience engagement warm demeanor body language confidence charisma persuasiveness strategic visuals communication skills,Dylan,['Motivational Education'],"['Enthusiasm', 'Determination', 'Warmth']"
4679,1105,1187,['Vible'],Its your intentions. #wisdom #inspiration #dailymotivation,Vible Motivational Inspirational personal growth confidence intention self-acceptance positive self-image kindness body language storytelling intimate setting service to others male speaker empathy expression animated delivery humility casual attire visual engagement relatability facial animations text overlays books and art,Dylan,"['Motivational', 'Inspirational']","['sincerity', 'enthusiasm', 'warmth', 'openness', 'humility']"
4680,1105,1186,['Vible'],“You can’t just make it happen…” 💔 - Speaker_ Jay Shetty - #relationshipsadvice #relationshiptip #relationshipgoal #relationshipproblem #realtalks #jayshetty,Vible Podcast   Interview vulnerability connection empathy relatability sincerity understanding intimate moments overall theme engagement expressive discussion facial expressions audio effectiveness mood podcast gestures text overlays visual engagement animated gestures animation conversation individuality,Dylan,"['Podcast ', ' Interview']","['vulnerability', 'warmth', 'enthusiasm', 'sincerity', 'connection']"
4681,1105,1185,['Vible'],Genuine productivity requires a monomaniacal focus on the few things that count. Clean out the distractions from your work and life and devote to a monomaniacal focus on the few things that matter. Be a PURIST not a generalist,Vible motivational speech productivity simplicity personal relationships focus engagement single projects busyness key work activity visual narrative animated expressions text overlays motivational speaking gesture Taj Mahal Sistine Chapel overwhelming tasks strong hand movements intimacy animated dialogue counting fingers camouflage jacket,Dylan,['motivational speech'],"['enthusiasm', 'urgency', 'sincerity', 'relatability', 'motivation']"
4682,1105,1110,['Vible'],You can win the “Rat Race” but you will still be a “Rat”… sometimes a small push can send you on a wonder spiritual journey for the rest of your life. #amazing #spirituality #motivation #wisdom,Vible Inspirational Documentary spiritual awakening Autobiography of a Yogi personal journey narrative self-discovery meditation happiness quest material success contemplation internal struggle transition hope external vs internal satisfaction expression text overlays visual storytelling emotional weight finance traditional attire audience engagement mergers,Dylan,['Inspirational Documentary'],[]
4683,1105,774,['Vible'],tiktok removed my last vid  -,Vible Inspirational Reflective faith speaker sacrifice redemption theme emotional contemplation deep contemplation sincerity audience engagement historical setting introspection visual elements body language psychological traits NAOHK visual storytelling text overlays group dynamics homogeneity,Dylan,"['Inspirational', 'Reflective']","['Calmness', 'Thoughtfulness', 'Sincerity']"
4684,1105,583,['Vible'],untitled_video,Vible Motivational Inspirational resilience determination hope journey motivation self-discovery learning from mistakes empowerment inner transformation personal growth emotional narrative setback optimism conviction nature imagery audio message symbolism visual transition effort beauty of nature expansive horizons,Dylan,"['Motivational', 'Inspirational']","['hope', 'determination', 'vulnerability', 'solitude', 'reflective mood']"
4685,1105,1230,['Vible'],Many talk of “hustle” these days. But the idea that working longer and harder makes you more productive and better is outdated.This quick episode walks you through my philosophy on this essential insight,Vible Motivational Speech world-class performance balancing work and rest motivational message recover and rest engagement passion and sincerity high performance work in cycles body language charismatic speaker relentless work animated expressions open body language expertise scenic backdrop green hills text overlays camouflage jacket black cap cloudy sky visual anchor,Dylan,['Motivational Speech'],"['Passion', 'Sincerity', 'Confidence', 'Earnestness', 'Inspiration']"
4686,1105,654,['Vible'],"Remeber, You have to take risks.",Vible Inspiring documentary educational risk animals bison tigers strength intensity confrontation challenge audiovisual urgency cognitive dissonance decision-making metaphor danger text overlays fearlessness consequences visual narrative personality traits animated phrases inspiration,Dylan,"['Inspiring documentary', 'educational']","['intensity', 'strength', 'caution', 'inspiration']"
4687,1105,365,['Vible'],untitled_video,Vible Visual storytelling   Religious instruction biblical warning Matthew 7:6 share precious things discernment unworthy recipients visual metaphors ethereal lighting dark regal attire menacing imagery soft lighting sovereign appearance chaotic pigs hostility symbolism fierce dogs pearl before swine sacred treasures protective aura greed visual storytelling dramatic progression,Dylan,"['Visual storytelling ', ' Religious instruction']","['Solemnity', 'Intense focus', 'Caution', 'Visceral fear', 'Protective reassurance']"
4688,1105,697,['Vible'],I am strong enough to save you,Vible emotional narrative emotion regret redemption familial love sorrow promise introspection inner struggle determination narrative arc facial expressions visual storytelling female character personal failure audio transcription body language iconography vulnerability hope character development text overlays,Dylan,['emotional narrative'],[]
4689,1105,167,['Vible'],untitled_video,Vible Spiritual Religious prayer knights armor devotion sacrifice truth spiritual warfare humility service compassion struggle visual narrative reverence sword of truth beacon vigilance sacred vows submission light obligation mystery,Dylan,"['Spiritual', 'Religious']","['Reverence', 'Humility', 'Strength', 'Compassion', 'Commitment']"
4690,1105,32,['Vible'],always choose peace over drama,Vible Documentary mental health self-improvement personal transformation optimism joy habits change speaker's expressions freedom facial expressions internal shift urban settings confidence text overlays exuberance video narrative dancing external environment interactions with others crowded scenes walking with purpose passersby reactions,Dylan,['Documentary'],[]
4691,1105,1251,['Vible'],Do we desire external validation_ #wisdom #motivation #inspiration,Vible Informational Inspirational internal validation personal growth potential thoughtfulness external achievements self-reflection thoughtful demeanor empowerment facial expressions emotional depth engagement narrative flow effort and recognition reflection on struggles human expressions key phrases intimate atmosphere communication skills visual storytelling co-host auditory continuity,Dylan,"['Informational', 'Inspirational']","['Thoughtfulness', 'Concern', 'Determination', 'Relief']"
4692,1105,148,['Vible'],untitled_video,Vible motivational reflective morning sunrise gratitude mindfulness nature privilege joy contemplative reflection serenity visuals peaceful connection optimism emotion warmth thoughtful landscape text overlay body language human faces,Dylan,"['motivational', 'reflective']","['calmness', 'thoughtfulness', 'optimism', 'gratefulness', 'serenity']"
4693,1105,517,['Vible'],untitled_video,Vible Spiritual Inspirational spirituality divine purpose sanctity of life introspection ethereal imagery celestial environments higher calling creation visual storytelling wisdom compassion angelic figures meditative experience metaphysical concepts conviction formation light streaming through clouds personal journey text overlays empathetic nature solitary figure,Dylan,"['Spiritual', 'Inspirational']","['Serenity', 'Authority', 'Compassion']"
4694,1105,1315,['Vible'],do it now,Vible Inspirational resilience adversity faith suffering personal growth intimacy visual engagement empathy challenges leadership contemplation self-reflection seriousness text overlays casual attire body language auditory content authority urgency community connection silent engagement,Dylan,['Inspirational'],"['Urgency', 'Sincerity', 'Compassion', 'Contemplation']"
4695,1105,1248,['Vible'],The Biggest Red Flag… 🚩 - Matt Rife - Credits_ Whitney - #friendshipquote #friendshipadvice #friendshipgoal #maleandfemalefriends #menandwomenfriendships #mattrife,Vible Conversational vlog relationship red flags humor exes facial expressions friendship boundaries personal anecdotes significance of boundaries communication text overlays cautionary tales emotional intelligence conversational storytelling audience engagement male speaker female participant intimate atmosphere dynamic shots body language weird energy visual storytelling,Dylan,['Conversational vlog'],"['humor', 'frustration', 'intimacy', 'discomfort', 'engagement']"
4696,1105,1238,['Vible'],That’s so much worse… 😬 - Matt Rife - #friendshipquote #friendshiptip #relationshipsadvice #relationshiptip #realtalks #mattrife,Vible Stand-Up Comedy comedic performance humor audience engagement relationships romantic partner live performance dynamic storytelling animated expressions confiding in friends audience reactions tensions in relationships relatable observations facial expressions male speaker body language text overlays confidence eye contact charisma male friendships playfulness,Dylan,['Stand-Up Comedy'],"['humor', 'engagement', 'candor', 'playfulness', 'relatability']"
4697,1105,159,['Vible'],untitled_video,Vible Inspirational short film personal transformation determination adversity growth resilience grapes diamonds persistence crushed metaphor darkness emotional charge journey solitary journey text overlays visual narrative symbolism streetlights introspection anonymous figure walking,Dylan,['Inspirational short film'],"['determination', 'reflection', 'hopefulness']"
4698,1105,560,['Vible'],untitled_video,Vible Inspirational visual narrative self-acceptance transformation personal growth sculptures internal reflection personal liberation absence of human presence visual narrative strength resilience dramatic lighting text overlay emotional engagement universality of message historical figures timeless wisdom metaphor of flight burdens metaphorical imagery shadow play abstract representation,Dylan,['Inspirational visual narrative'],"['empowerment', 'reflection', 'hope']"
4699,1105,164,['Vible'],untitled_video,Vible epic narrative strength battle warrior divine authority power confidence mythology spiritual warfare conquest mythical warriors unity in battle assertiveness intense expressions epic narrative lightning imagery dramatic backdrops visual narrative text overlays celestial elements male gender,Dylan,['epic narrative'],"['fierceness', 'contemplation', 'determination', 'intensity']"
4700,1105,871,['Vible'],Know that the loard he is god jesus,Vible spiritual meditative video spiritual journey Psalm 100 Psalm 37 faith divine presence prayerful themes spiritual conversation divine connection blessings trust in the Lord serene demeanor reflective emotional weight sacred atmosphere calm assurance genuine faith gestures and expressions text overlays lush landscape soft light confidence,Dylan,"['spiritual', 'meditative video']","['calm', 'conviction', 'serenity', 'inviting', 'uplifting']"
4701,1105,414,['Vible'],untitled_video,Vible Inspirational Drama vigilance resilience strength spiritual fortitude armored figures dramatic atmosphere golden armor confidence courageous intense focus text overlays close-ups imposing presence strength in belief roaring flames dramatic lighting shadowy figures leadership quality engaging demeanor armor design battle readiness,Dylan,"['Inspirational', 'Drama']",[]
4702,1105,892,['Vible'],"New Urgent Message from GOD Only for You, Come Love Of GOD is Calling You, Lord Helps",Vible Educational   Technology metadata extraction video description video analysis content extraction AI assistant face detection genre classification emotions in video visual elements production quality target audience duration estimation script analysis audio elements personality traits unique features gender identification interpretation psychological analysis human interaction,Dylan,"['Educational ', ' Technology']",[]
4703,1105,815,['Vible'],"Matthew 6-24 No man can serve two masters- for either he. will hate the one, and love the other; or else. he will hold to the one, and despise the other. You cannot serve both God and money",Vible Religious Instruction Spiritual Documentary loyalty serving God Jesus wealth biblical message faith moral conflict spiritual fulfillment material wealth disciples authority conviction audio cadence emotional weight visual interpretation compassion visual sequences text overlays key phrases serene imagery historical context,Dylan,"['Religious Instruction', 'Spiritual Documentary']",[]
4704,1105,914,['Vible'],God is proud of you,Vible motivational speech motivation encouragement resilience support empathy divine presence toxic situations audience connection affirmation speaker's sincerity visual storytelling personal relevance hope guidance inner strength honor community narrative structure emotional resonance soft lighting facial expressions,Dylan,['motivational speech'],[]
4705,1105,39,['Vible'],take the holy vible pill :),Vible animated satire societal norms happiness anthropomorphic mice escape personal happiness satirical commentary freedom vacating societal pressures genuine joy animated frames urban environment commodity of joy visual metaphor glorious escape anxiety cluttered spaces contrasting imagery surreal elements adventurous activities advertisements mundane cycle,Dylan,['animated satire'],"['anxiety', 'confusion', 'urgency', 'introspection', 'longing for freedom', 'joy']"
4706,1105,59,['Vible'],push through the pain 🫡,Vible Motivational Inspirational personal growth overcoming challenges transformation motivational audio visual narrative majestic landscapes emotive transcription symbols of strength urgency text overlays mythic imagery heroic figures epic battles resilience power affirmations determination pain into power immersive atmosphere chaotic visuals dominance of symbols emotional weight,Dylan,"['Motivational', 'Inspirational']","['Urgency', 'Passion', 'Determination']"
4707,1105,797,['Vible'],The Most Tragic Story Of Lust,"Vible Drama, Religious Narrative King David Bathsheba desire moral reflection consequence narrative emotional turmoil betrayal Uriah visual storytelling sombre visuals prophet Nathan key phrases dramatic lighting sexual temptation heart guarding tragic consequences lust as destructive force call to action visual frames intense visuals",Dylan,"['Drama, Religious Narrative']","['Vulnerability', 'Guilt', 'Regret', 'Moral anxiety']"
4708,1105,771,['Vible'],fear God,Vible Instructional Informative metadata extraction analysis specific information personality traits content relevance video content detailed analysis technical terms content summary video quality JSON format concepts emotional tone production value psychological analysis distinguishing features communication audience engagement visual storytelling target demographics speaking patterns,Dylan,"['Instructional', 'Informative']","['frustration', 'curiosity', 'inquisitiveness']"
4709,1105,386,['Vible'],untitled_video,Vible Dramatic Narrative vengeance justice divine retribution authority Romans 12:19 moral context personal revenge interior conflict dramatic narrative crown powerful poses inner strength lightning symbols contemplation visual transitions emotional expressions high power justice text overlay mood shifts culminating message authoritative presence,Dylan,['Dramatic Narrative'],"['Sternness', 'Resolve', 'Contemplation', 'Inner conflict', 'Empowerment']"
4710,1105,176,['Vible'],AI Voice Edits take over Social Media,Vible Motivational Inspirational persistence determination personal growth motivational narrative dynamic text overlays visual representation confidence strong messaging expressive gestures energy emotional engagement adversity struggle triumph visual cues stylized characters leadership iconography commitment tenacity impactful messaging,Dylan,"['Motivational', 'Inspirational']","['Urgency', 'Motivation', 'Encouragement']"
4711,1105,1102,['Vible'],I’m on a monomaniacal mission to help millions of our brothers and sisters  Formula so they reclaim intimacy with their greatest selves.mp4,Vible Technology Education error handling data retrieval timeout issues server response troubleshooting debugging error messages API integration client-server architecture error codes network latency performance optimization user experience impact synchronous requests asynchronous handling data integrity code reviews system logs failover strategies software testing client feedback,Dylan,['Technology Education'],[]
4712,1105,100,['Vible'],untitled_video,Vible Motivational Inspirational warrior spirit training classical statues strength indomitable spirit fierce training courage martial prowess determination combat skills motivational discipline visual narrative heroic imagery historical significance intense expression audio transcription text overlays rhythm in visuals engagement masculine voice,Dylan,"['Motivational', 'Inspirational']","['Inspiration', 'Motivation', 'Determination']"
4713,1105,631,['Vible'],untitled_video,Vible Motivational Inspirational a ship is safe in harbour challenges sculpture personal growth overcoming obstacles motivation perspective purpose statues visual narrative human experience emotional connection comfort zone risk-taking text overlays animated personality audio commentary artistic beauty engaged demeanor deity,Dylan,"['Motivational', 'Inspirational']",[]
4714,1105,1214,['Vible'],The person who quit. #inspiration #dailymotivation #wisdom,Vible Motivational Speaking personal growth resilience motivation overcoming adversity emotional expressiveness visual storytelling engaging speaker body language key phrases text overlays animated expressions contemplative tone enthralling narrative confidence charisma empathetic engagement human connectivity shifts in perspective hand gestures visual frames,Dylan,['Motivational Speaking'],"['contemplation', 'enthusiasm', 'passion', 'seriousness', 'vulnerability']"
4715,1105,1807,['Vible'],motivation,Vible Educational Instructional video analysis metadata extraction contextual summary face detection psychological evaluation audio transcription emotional tone personality traits person counts content overview technical analysis video quality assessment action sequence production value visual elements target audience identification gender identification communicative patterns unique identifiers auditory elements,Dylan,"['Educational', 'Instructional']","['inquisitive', 'analytical', 'neutral']"
4716,1105,546,['Vible'],untitled_video,Vible Spiritual Devotional 23rd Psalm shepherd comfort guidance darkest valley divine protection resilience strength lush green pastures still waters faith and fear emotional depth visual representation serene imagery text overlays compassion iconography authority auditory elements personal connection visual transitions,Dylan,"['Spiritual', 'Devotional']","['Tranquility', 'Reassurance', 'Calmness', 'Strength', 'Fearlessness']"
4717,1105,1140,['Vible'],5 simple ways to make this day better. 🙏🏽#leadership #productivity #service #betterdays,Vible Self-help   Motivational positive energy celebrate oneself practical tips self-reflection smiling at a stranger friendly demeanor gratitude list engagement education vs entertainment dynamic presentation internal reflection body language visual storytelling expressive gestures visual contrast casual outfit text overlay icons for tips wooden structures greenery background,Dylan,"['Self-help ', ' Motivational']","['Positivity', 'Sincerity', 'Confidence', 'Empathy', 'Encouragement']"
4718,1105,692,['Vible'],Lord is near to the broken heart,Vible Spiritual Religious compassion brokenhearted salvation healing spiritual solace divine presence jesus hope support struggle crucifixion empathy human distress visual storytelling artistic interpretations welcome nature expressions of hope narrative flow text overlays community of believers facial visibility,Dylan,"['Spiritual', 'Religious']","['longing', 'despair', 'hope', 'compassion', 'warmth', 'understanding']"
4719,1105,142,['Vible'],untitled_video,Vible philosophical narrative oppression authenticity outlaw solitude resilience water symbolism societal norms emotional weight reflection visual metaphors existential conflict introspection silent defiance psychological journey burdens narrative tension barren landscape sunset imagery desolation dark surface overlays,Dylan,['philosophical narrative'],"['determination', 'introspection', 'resignation', 'defiance']"
4720,1108,1292,['SolTok'],Day 22 turning $100 into 100000 by trading meme coins #trading #memecoin #crypto #solana,SolTok Financial Education   Trading trading challenge meme coins cryptocurrency trading app Solana financial analysis market trends community engagement entry points chart analysis DaVinci DollarWafflesTeams IDIS trading strategy viewer engagement social media discussions optimism financial journey investing digital wallets financial transformation enthusiasm,karen_09i9l8c5f,"['Financial Education ', ' Trading']","['Excitement', 'Determination', 'Optimism']"
4721,1109,1193,['Vible'],"Internal power, cultivated via years of inner work is exponentially more valuable - and fulfilling - than external power.#leadership #productivity #service #business #education #emotionalintelligence",Vible Educational Inspirational Robin Sharma emotional intelligence business success facial expressions engagement statistics text overlays communication skills high performance soft skills Daniel Goleman audience connection video presentation animated delivery charisma authority confidence optimism gestures personal message conventional measures of success,sydborden,"['Educational', 'Inspirational']","['enthusiasm', 'confidence', 'warmth']"
4722,1109,1205,['Vible'],Have you had to move on from a narcissistic relationship before_ How did you grieve_ #inspiration #dailywisdom #motivation,Vible Personal Reflection Storytelling reflective storytelling grief personal struggle personal insights emotional engagement body language human emotions vulnerability empathy conversational setting warm demeanor key phrases understanding feelings narrative connection intimate space text overlays visual elements animated expressions gestures cozy background,sydborden,"['Personal Reflection', 'Storytelling']","['warmth', 'reflection', 'vulnerability', 'engagement', 'empathy']"
4723,1109,1215,['Vible'],“Your solution is separate but equal…_” 🤔 - Candace Owens - #woke #candaceowens #activists,Vible Debate Panel Discussion transgender athletes sports divisions biological men women's divisions contentious issue debate fairness in sports Texas incident speaker assertiveness audience engagement animated gestures text overlays emotions seriousness frustration determination competitive integrity youth audience divided opinions leadership qualities,sydborden,"['Debate', 'Panel Discussion']","['Confidence', 'Frustration', 'Determination', 'Incredulity', 'Concern']"
4724,1109,1247,['Vible'],“No one’s coming…” 🤍 - Ed Mylett - #lifeadvices #lifequote #lifetip  #successquote #adviceforguys #adviceforboy #realtalks #edmylett,Vible Motivational speaking transition manhood growth maturity poignant reflection boyhood personal development introspection audience connection authority empathy emotional resonance hand gestures passionate intensity visual storytelling synchronization intimacy serious contemplation text overlays life's journey single face,sydborden,['Motivational speaking'],"['seriousness', 'passion', 'introspection']"
4725,1109,1245,['Vible'],“Giftedness” is a myth. Elite performance is so much more about daily habits over natural genius. #leadership #productivity #service #practice,Vible Motivational Presentation motivation daily routines personal development professional development consistency Spartan warriors visual learning expressive gestures key points facial expressions hand gestures text overlays motivation notes audio transcription engaging content positive impact calm to animated presentation style visual complementarity audience connection body language,sydborden,['Motivational Presentation'],"['Passion', 'Enthusiasm', 'Motivation', 'Confidence']"
4726,1110,416,['Vible'],untitled_video,Vible Spiritual Religious St. Michael the Archangel prayer protection against evil good vs evil visual representation battle armor knights divine duty angelic nature call to arms negativity and temptation determination narration text overlays symbolic elements invocation dark color palette ethereal visuals fervor crescendo imposing imagery,createathon_05f0l9c0i,"['Spiritual', 'Religious']","['Determination', 'Reverence', 'Strength']"
4727,1110,437,['Vible'],untitled_video,Vible Religious Documentary Samson Solomon David Abraham biblical themes Strength Wisdom faith covenant bravery leadership visual storytelling narrative flow divine guidance text overlays spirituality ceremonial imagery moment of contemplation crowd dynamics color symbolism iconography,createathon_05f0l9c0i,['Religious Documentary'],"['Determination', 'Wisdom', 'Bravery', 'Contemplation', 'Unity']"
4728,1110,469,['Vible'],untitled_video,Vible Inspirational Spiritual faith perseverance dark valley fear no evil divine companionship resilience celestial elements triumph over fear visual journey solitary figure grand architecture light emanation visual storytelling hope stained-glass windows cathedral setting ominous imagery atmospheric lighting bold contrasts male speaker text overlays,createathon_05f0l9c0i,['Inspirational Spiritual'],"['foreboding', 'fearlessness', 'calmness', 'hopefulness']"
4729,1111,1292,['SolTok'],Day 22 turning $100 into 100000 by trading meme coins #trading #memecoin #crypto #solana,SolTok Financial Education   Trading trading challenge meme coins cryptocurrency trading app Solana financial analysis market trends community engagement entry points chart analysis DaVinci DollarWafflesTeams IDIS trading strategy viewer engagement social media discussions optimism financial journey investing digital wallets financial transformation enthusiasm,75dtgnggth_06i8f6c0l,"['Financial Education ', ' Trading']","['Excitement', 'Determination', 'Optimism']"
4730,1112,1311,['SolTok'],Love to see this #solana #crypto #shitcoins #meme #bitcoin,SolTok Educational Informative theme message facial expressions emotional alignment transcript analysis video analysis storyboard visual narrative human faces speaker identification accuracy viewer connection body language text overlays personality traits interaction dynamics timestamps clarity hand gestures genders icons,kingFern,"['Educational', 'Informative']","['engagement', 'enthusiasm', 'curiosity']"
4731,1112,1300,['SolTok'],Moodeng made people millionaires⁉️🤯#crypto #shorts  #moodeng #hippo #memecoin #viralvideo,SolTok educational entertainment baby hippo Moondane cryptocurrency meme-based investment exponential growth return on investment $1.3K investment $2.6 million investment graphs financial opportunities animation visual overlays cash visuals regret cheerful demeanor engaging narrative opportunity lost canny investors vibrant text emotional engagement,kingFern,['educational entertainment'],"['enthusiasm', 'excitement', 'disbelief', 'regret', 'light-heartedness']"
4732,1112,1263,['SolTok'],Trading memecoins in 2024 ____ $DUKO ON SOLANA #memecoins #memecoin #solana,SolTok Animated Educational Commentary crypto trading animated characters 2017 crypto boom crypto evolution 2022 downturn trader behavior market volatility emotional toll hope and reflection 2024 speculation humorous commentary character development character dynamics frog and cat characters bull markets visual storytelling text overlays visual metaphors lively gestures auditory humor cozy indoor setting,kingFern,['Animated Educational Commentary'],"['excitement', 'optimism', 'distress', 'confidence', 'fatigue', 'hope']"
4733,1112,1255,['SolTok'],Shinobi ninja is the play for 2024! Solana is beating eth in every metric. Dont be a jeet #endthestruggletogether #token2049 #shinonbininja #nkds,SolTok educational financial commentary Ninja Shodoby cryptocurrency Solana KOLs (Key Opinion Leaders) investment strategies bull run confidence enthusiasm Dubai Token 2049 audience engagement investment decisions personal responsibility massive potential nighttime cityscape networking educational purposes video overlays visual metaphors financial advice serious expressions,kingFern,"['educational', 'financial commentary']","['enthusiasm', 'urgency', 'excitement', 'seriousness']"
4734,1112,1288,['SolTok'],Trading memecoins in 2024 ____ $DUKO ON SOLANA #memecoins #memecoin #solana,SolTok Animation Satire cryptocurrency trading behavior market volatility animated characters frogs and cats emotional rollercoaster 2017 2018 2021 2022 2024 character dynamics humor satire market trends confidence optimism despair animated storytelling text overlays reflective poses,kingFern,"['Animation', 'Satire']","['optimism', 'concern', 'excitement', 'distress', 'bravado', 'despair', 'reflection']"
4735,1112,1293,['SolTok'],Solana Coins vs Base Coins,"SolTok comedy, internet culture commentary internet culture memes playful animations lively presentation Dog with hat emojis humor audio transcription vibrant overlays colorful typography character highlights animated visual gags Popcat Normie Boomer collaborative vibe nostalgic reflection quarantine humor casual outfits expressive demeanor",kingFern,"['comedy, internet culture commentary']","['excitement', 'enthusiasm', 'humor', 'approachability', 'positivity']"
4736,1112,1286,['SolTok'],Successful Night 🤩 #memecoins #trading #cryptocurrency #crypto #fyp #solana #SOL #pumpfun #nocturnal,SolTok vlog trading sleepless night reckless trading decisions cryptocurrency late-night introspection Trump memecoins internal struggle modern trading culture Elon Musk frustration emotional weight vulnerability ambition anxiety reflection overlay text humorous social expectations animated gestures cozy bedroom ambiance lighthearted acknowledgment,kingFern,['vlog'],"['weary', 'frustrated', 'reflective', 'humorous', 'determined']"
4737,1112,1264,['SolTok'],#crypto #cryptotrading #memecoin #solmemecoins #solanamemecoin (1),SolTok Educational Informative meme coins cryptocurrency market financial data financial potential profit statistics crypto charts success stories investment opportunities team research data visualization trading signals urgent tone Telegram community calls to action user engagement visual presentations vibrant visuals exclusivity audience appeal screen capture pen gesture,kingFern,"['Educational', 'Informative']","['excitement', 'urgency', 'confidence', 'enthusiasm']"
4738,1112,1309,['SolTok'],#cryptomeme #solana #shitcoins #memecoin,SolTok comedy humor rugpulled sleeping dog stress cryptocurrency financial losses peace amidst chaos coping mechanisms sarcasm text overlays lightheartedness serenity financial implications comedic commentary tranquility visual humor comedy vs reality innocence laid-back approach emotional resilience,kingFern,['comedy'],"['humor', 'sarcasm', 'calmness']"
4739,1112,1287,['SolTok'],Trading memecoins #memecoin #solana #bitcoin #funny #usa #fyp #animation #animationmeme #memecoins #2d #foryou #foryoupage #repost #viraltiktok,SolTok Animated Educational Finance trading resilience animated character financial success persistent effort financial journey yearly progress self-improvement balance figures motivation positive and negative outcomes visual storytelling emotional expressions computer focus motivational phrases audio elements animated visuals red and green colors juxtaposition humor in setbacks lighthearted tone,kingFern,['Animated Educational Finance'],"['Concentration', 'Tension', 'Frustration', 'Disappointment', 'Relaxation', 'Confidence', 'Humor']"
4740,1112,1312,['SolTok'],Culture of solana $COST.  New META for bullrun #crypto #meme #bullrun #crown #Culture #bitcoin #cost #altcoin #crwon #100x. #1000x  @CultureofSolanaToken,SolTok animated children's entertainment minions animated characters anticipation excitement joy engagement colorful visuals rhythmic audio community animated display creative celebration uplifting message familial atmosphere exploration expressions camaraderie animated faces whimsical tone children creatures fantastical setting,kingFern,"['animated', ""children's entertainment""]",[]
4741,1112,1295,['SolTok'],🚀 MOO DENG Solana Meme Coin Hits $70M Market Cap in Just Two Weeks! 🐮💥,SolTok Cryptocurrency Presentation MuDeng meme coin Solana blockchain market cap community engagement cryptocurrency enthusiasm market volatility animated logo digital currency investment hype engaged presentation playful dog financial concepts text overlays colorful visuals dynamic shots visual storytelling speaker's gestures digital asset growth humor in finance,kingFern,['Cryptocurrency Presentation'],"['Excitement', 'Enthusiasm', 'Seriousness', 'Relatability']"
